795,394,1
335,395,1
118,396,1
514,396,1
545,396,12
888,396,10
1138,396,10
1277,396,13
1355,396,1
1526,396,10
1860,396,3
2288,396,10
73,397,2
1039,397,1
1363,397,1
1842,397,1
1878,397,1
707,398,1
1313,398,1
1476,398,1
1000,399,1
1431,399,1
27,400,1
46,400,2
54,400,1
58,400,2
86,400,1
155,400,1
201,400,2
217,400,2
240,400,2
245,400,2
251,400,1
283,400,4
307,400,1
311,400,4
320,400,1
340,400,2
388,400,1
391,400,4
425,400,3
454,400,4
476,400,1
486,400,2
552,400,1
589,400,1
599,400,3
605,400,2
611,400,5
643,400,1
658,400,1
683,400,4
685,400,1
705,400,1
727,400,8
764,400,2
792,400,3
823,400,1
841,400,1
858,400,1
859,400,1
937,400,1
957,400,1
969,400,2
970,400,1
994,400,9
1060,400,2
1131,400,4
1133,400,1
1151,400,2
1183,400,3
1186,400,1
1216,400,1
1245,400,1
1249,400,3
1261,400,3
1362,400,3
1375,400,3
1405,400,1
1439,400,4
1441,400,3
1449,400,2
1451,400,16
1483,400,1
1744,400,3
1748,400,1
1760,400,1
1768,400,1
1774,400,3
1790,400,1
1834,400,1
1868,400,2
1878,400,1
1953,400,1
1974,400,1
2225,400,1
725,401,1
4,404,67
75,404,6
393,404,1
1070,404,4
43,405,1
75,406,3
955,407,2
212,408,1
117,412,1
266,412,3
412,412,3
444,412,1
490,412,5
492,412,1
605,412,1
722,412,1
760,412,1
781,412,1
1009,412,1
1018,412,5
1058,412,1
1090,412,1
1151,412,2
1164,412,1
1307,412,1
1395,412,3
1495,412,2
1672,412,2
1710,412,1
1760,412,2
1787,412,1
2031,412,1
2297,412,1
483,413,1
1093,413,1
1158,413,1
1355,413,1
1378,413,3
1472,413,4
1557,413,1
691,414,1
1734,414,1
1,415,22
67,415,1
1211,415,1
1251,415,2
1283,415,2
1365,415,1
1377,415,1
1435,415,2
1817,415,1
1861,415,1
2200,415,6
374,417,1
435,417,3
531,417,1
954,417,2
1022,417,1
1292,417,1
1395,417,3
1523,417,3
1630,417,1
9,418,1
32,418,1
60,418,2
265,418,1
548,418,1
561,418,1
606,418,1
683,418,1
764,418,2
939,418,2
1159,418,2
1168,418,2
1186,418,1
1216,418,1
1338,418,1
1362,418,1
1375,418,3
1449,418,2
1524,418,5
2066,418,1
790,419,3
867,419,1
1051,419,1
1368,419,1
1492,419,3
1679,419,1
2224,419,2
147,420,2
304,420,1
907,420,1
908,420,1
997,420,2
1016,420,1
1160,420,5
1274,420,1
1538,420,1
1937,420,3
779,421,1
520,422,1
629,422,1
749,422,1
1008,422,1
1168,422,1
1319,422,1
2090,422,1
2098,422,1
1863,424,1
183,425,1
524,425,1
1357,425,1
4,431,2
180,431,1
207,431,1
978,431,1
989,431,1
647,432,2
58,435,1
437,435,1
504,435,1
549,435,3
568,435,1
608,435,1
731,435,1
753,435,1
907,435,1
1159,435,10
1161,435,1
1213,435,1
1272,435,4
1287,435,1
1407,435,20
1567,435,2
1616,435,1
1916,435,1
2110,435,1
2116,435,1
21,436,2
267,436,2
396,436,3
600,436,1
671,436,1
694,436,2
845,436,3
867,436,1
1029,436,1
1053,436,16
1168,436,1
1202,436,1
1300,436,2
1428,436,4
1461,436,1
1658,436,2
979,437,4
1053,437,17
2094,437,1
256,439,1
290,439,1
292,439,1
328,439,3
423,439,1
473,439,5
581,439,1
617,439,6
625,439,2
651,439,1
656,439,2
673,439,1
743,439,6
816,439,2
833,439,5
841,439,1
845,439,1
913,439,4
934,439,1
947,439,1
955,439,4
1177,439,1
1215,439,2
1308,439,1
1444,439,3
1486,439,1
1532,439,1
1543,439,2
1567,439,2
1632,439,1
1826,439,1
1968,439,1
1992,439,1
2236,439,1
2238,439,2
2258,439,2
40,440,1
60,440,2
212,440,1
269,440,2
339,440,2
354,440,1
384,440,2
406,440,1
452,440,1
478,440,2
562,440,1
566,440,1
588,440,1
610,440,2
634,440,1
689,440,1
770,440,2
771,440,1
813,440,1
889,440,2
950,440,1
1062,440,2
1171,440,1
1197,440,1
1202,440,1
1205,440,1
1366,440,1
1403,440,1
1523,440,1
1679,440,1
1872,440,1
1925,440,1
1955,440,1
1999,440,1
2257,440,1
834,441,2
2189,441,1
2218,441,20
1535,444,1
670,445,1
1343,445,1
509,446,1
219,447,1
415,447,1
422,447,4
673,447,5
767,447,3
870,447,1
878,447,2
1043,447,2
1213,447,1
1221,447,14
1342,447,9
1408,447,1
1422,447,1
1468,447,4
1735,447,3
2141,447,1
127,448,5
187,448,3
198,448,1
816,448,1
939,448,2
1127,448,1
1253,448,8
1256,448,1
1363,448,2
1373,448,2
1398,448,1
1578,448,2
1780,448,1
2056,448,3
2079,448,2
2112,448,3
1274,449,1
261,452,1
155,453,3
185,453,1
245,453,1
361,453,1
416,453,1
742,453,1
1188,453,1
1220,453,1
1719,453,1
1878,453,1
106,454,3
121,454,2
306,454,2
319,454,1
848,454,1
853,454,1
973,454,1
1231,454,2
1514,454,8
1639,454,1
1645,454,3
2033,454,1
54,456,1
1644,456,1
2071,456,2
684,457,1
961,457,1
1797,457,1
169,458,1
257,458,1
517,458,1
779,458,1
899,458,1
1511,458,1
1817,458,2
1893,458,1
54,461,1
784,461,6
71,462,1
489,462,1
1026,462,1
1318,462,1
116,464,2
197,466,1
1747,466,3
92,467,23
362,467,3
597,467,2
821,467,1
88,468,2
90,468,2
419,468,1
56,469,2
225,469,3
388,469,1
483,469,1
552,469,1
1180,469,4
1341,469,1
1580,469,1
62,470,1
140,470,2
225,470,1
240,470,2
595,470,1
653,470,2
733,470,1
888,470,1
1516,470,1
1578,470,1
1696,470,1
1818,470,1
1899,470,1
97,471,1
6,472,2
90,472,2
143,472,2
173,472,1
250,472,1
270,472,2
280,472,1
565,472,1
606,472,1
678,472,2
777,472,3
866,472,1
936,472,1
976,472,1
1133,472,3
1183,472,1
1383,472,1
1609,472,1
1695,472,1
2251,472,1
1292,475,1
44,476,1
143,476,1
207,476,1
1512,476,1
1832,476,1
192,477,4
303,477,2
1085,477,1
1314,477,1
1346,477,2
1644,477,1
339,478,1
617,478,1
361,479,2
1903,480,1
1423,481,9
483,482,1
550,482,3
1540,482,1
1870,482,1
25,483,2
229,483,1
280,483,1
316,483,1
361,483,1
710,483,9
818,483,1
840,483,1
1133,483,3
1154,483,1
1405,483,1
1576,483,2
1634,483,2
1819,483,1
2078,483,1
2186,483,1
91,484,2
294,484,1
65,485,1
131,485,1
370,485,3
374,485,5
478,485,2
549,485,3
677,485,2
778,485,1
799,485,1
816,485,3
990,485,2
1174,485,3
1276,485,1
1814,485,1
2008,485,1
1270,488,2
227,489,1
360,489,1
691,489,1
699,489,9
729,489,1
912,489,1
1087,489,1
1132,489,1
1176,489,1
1329,489,1
1337,489,1
1454,489,4
1842,489,1
1847,489,1
1974,489,1
2088,489,1
319,490,1
445,490,1
902,491,1
1194,491,1
1692,491,1
108,492,4
145,492,1
408,492,10
732,492,1
1366,492,1
1516,492,1
2015,492,1
149,493,1
483,493,3
507,493,1
677,493,1
927,493,1
1143,493,1
1619,493,1
1799,493,1
1925,494,1
2220,494,1
1,495,29
689,497,1
723,497,1
1206,497,1
114,498,2
148,498,1
209,498,1
237,498,1
311,498,1
362,498,2
403,498,1
515,498,1
614,498,1
660,498,1
718,498,1
787,498,2
798,498,3
893,498,1
997,498,1
1055,498,1
1175,498,1
1572,498,1
1713,498,2
1765,498,3
2145,498,1
32,500,1
1107,500,6
1321,500,3
1325,500,1
1493,500,1
1501,500,1
1546,500,1
1664,500,1
1694,500,1
1909,500,1
122,501,1
263,501,1
350,501,1
358,501,2
480,501,1
501,501,3
635,501,2
695,501,1
757,501,1
785,501,1
793,501,1
1097,501,1
1141,501,1
1174,501,1
1206,501,3
1263,501,1
1566,501,1
1671,501,1
1758,501,1
1797,501,2
1832,501,1
2171,501,1
2275,501,2
401,502,1
604,502,1
114,504,1
546,505,1
640,505,1
591,507,1
1051,507,3
774,510,1
387,511,2
436,511,1
1629,514,2
46,515,1
92,515,5
97,515,1
233,515,1
306,515,2
489,515,1
527,515,1
958,515,1
1309,515,1
1344,515,1
1984,515,1
490,516,1
186,517,2
405,518,1
673,518,1
1151,518,2
1229,518,1
1455,518,2
1492,518,1
1507,518,1
1570,518,9
1923,518,1
2097,518,3
187,519,1
324,519,1
1104,519,1
2246,519,1
176,520,1
187,520,9
637,520,4
566,521,1
56,522,1
451,522,2
1744,522,2
1916,522,1
2073,522,1
179,523,1
358,523,1
394,523,1
1262,523,1
110,524,2
388,524,1
567,524,2
907,524,2
620,525,2
636,525,1
1472,526,2
550,527,1
513,528,1
1154,528,1
1167,528,1
99,529,1
192,529,2
363,529,2
727,529,2
836,529,1
863,529,7
940,529,1
1086,529,1
1236,529,5
74,530,1
97,530,4
124,530,1
396,530,1
414,530,1
2192,530,1
22,532,1
524,532,1
1178,532,1
2044,532,1
438,533,1
838,534,1
114,536,1
595,536,1
689,536,1
731,536,1
1011,536,1
1275,536,7
1315,536,1
1407,536,1
114,538,4
622,538,3
782,538,2
888,538,28
953,538,1
1053,538,8
1315,538,1
1397,538,4
1532,538,7
1593,538,1
2130,538,2
158,539,7
332,539,1
1068,539,1
1121,539,1
2232,541,1
773,542,1
880,542,1
1053,542,1
78,543,1
483,543,4
843,543,2
907,543,1
979,543,2
1218,543,3
1340,543,1
1343,543,1
1428,543,47
1963,543,2
97,544,3
114,545,2
250,545,2
468,546,1
1010,549,1
492,550,1
1376,550,1
701,555,3
1683,555,4
31,556,1
99,556,6
145,556,2
99,557,4
287,557,2
742,557,1
1039,557,2
978,558,1
159,560,9
747,560,1
56,561,1
90,561,1
317,561,1
488,561,2
599,561,1
1019,561,1
1096,561,1
2196,561,1
427,562,1
989,562,6
155,564,3
644,564,1
778,564,1
670,566,2
946,566,1
1516,566,1
1578,566,1
2015,566,1
237,567,2
94,568,3
186,568,2
319,568,2
448,568,2
595,568,4
691,568,6
693,568,1
721,568,1
816,568,1
857,568,10
930,568,1
934,568,3
939,568,12
1008,568,3
1104,568,3
1135,568,2
1159,568,20
1199,568,2
1244,568,8
1278,568,2
1283,568,2
1310,568,1
1373,568,1
1482,568,3
1508,568,3
1538,568,1
1572,568,2
1578,568,3
1588,568,1
1688,568,1
1781,568,2
1792,568,2
1841,568,1
1865,568,3
1939,568,1
1987,568,1
2200,568,7
2217,568,1
2249,568,2
2254,568,2
2302,568,1
507,569,1
108,570,1
599,570,1
1097,570,1
1104,570,1
1688,570,1
2062,570,1
613,571,1
295,573,7
319,573,2
846,573,2
1182,573,3
1303,573,2
1904,573,4
1115,575,1
408,576,2
718,576,5
784,576,3
795,576,38
851,576,2
137,577,1
972,577,1
1203,577,23
1300,577,1
1342,577,2
1407,577,2
1414,577,15
1544,577,3
1637,577,2
2269,577,1
1272,580,3
231,581,1
731,581,6
1272,581,3
1443,581,2
207,582,1
339,582,3
1318,583,1
86,585,1
145,585,1
176,586,1
483,586,2
689,586,3
1045,586,1
1153,586,5
1182,586,7
1498,586,3
381,588,1
1034,588,1
1284,588,1
1324,588,1
140,589,1
814,589,1
1065,589,1
1324,589,1
248,590,1
531,590,1
584,590,1
691,590,1
912,590,4
953,590,1
1237,590,1
1420,590,1
1705,590,2
1740,590,1
1850,590,2
2180,590,1
52,591,1
316,591,1
362,591,3
731,591,3
747,591,1
1172,591,8
1322,591,2
1355,591,1
1585,591,1
1966,591,1
1977,591,3
1243,592,1
388,593,1
907,593,1
1137,593,1
712,594,1
1711,594,2
1760,594,1
1412,595,1
285,596,1
625,596,1
1201,596,5
998,598,1
1598,598,1
151,602,1
521,603,1
205,604,1
218,604,1
575,604,1
753,604,1
1012,604,1
1691,604,1
1744,604,2
1,605,3
114,605,1
225,605,1
848,605,1
1395,605,6
1536,605,1
1653,605,2
566,606,1
825,606,1
1344,606,2
2321,606,1
175,608,1
232,608,1
284,608,1
948,608,1
1361,608,1
1511,608,1
130,610,1
169,610,1
256,610,1
517,610,1
593,610,1
1046,610,1
1340,610,1
387,611,1
744,611,1
111,612,2
653,612,1
471,613,1
440,614,1
597,614,1
886,614,2
2255,614,4
294,616,1
671,616,1
831,616,4
1056,616,3
1258,616,1
1299,616,3
1305,616,4
1414,616,17
1544,616,4
1714,616,4
753,617,1
254,619,2
417,619,1
706,619,2
731,619,2
792,619,2
884,619,1
1008,619,1
1070,619,3
1145,619,4
1149,619,1
1208,619,1
1395,619,1
1437,619,1
1463,619,4
1521,619,1
2250,619,1
35,621,1
60,621,1
78,621,1
146,621,1
249,621,1
275,621,2
343,621,1
360,621,2
406,621,1
516,621,1
635,621,6
749,621,1
753,621,1
774,621,1
856,621,2
973,621,1
995,621,2
1022,621,1
1051,621,1
1498,621,1
1576,621,4
1699,621,1
1746,621,1
1831,621,1
1849,621,1
2015,621,2
159,622,2
396,622,1
1140,622,1
985,623,1
611,624,1
2,625,1
451,625,1
604,625,1
605,625,7
758,625,1
1580,625,1
258,626,1
675,626,2
1223,626,1
1696,626,1
212,627,9
244,627,1
677,627,1
902,627,1
1049,627,1
1283,627,1
1567,627,2
537,628,9
565,628,1
570,628,2
780,628,2
886,628,13
1164,628,3
1417,628,1
1502,628,2
1693,628,1
1018,629,2
1066,629,1
613,630,3
273,631,2
846,631,3
876,631,1
953,631,1
181,633,1
731,633,2
798,633,7
870,633,2
872,633,1
1054,633,1
1055,633,8
1056,633,1
1287,633,4
1305,633,4
1740,633,1
1849,633,1
2140,633,1
2256,633,2
266,634,1
270,634,3
1039,634,5
1090,634,1
1171,634,1
1683,634,1
1147,635,2
1258,635,1
1544,635,3
1851,635,1
952,636,1
1235,636,5
1753,636,5
2034,636,1
115,639,6
97,640,1
115,640,4
436,640,3
749,640,1
1146,640,1
1926,640,1
1530,642,1
94,643,1
333,643,2
391,643,2
393,643,4
508,643,1
565,643,1
690,643,1
879,643,2
979,643,1
1055,643,1
1218,643,3
1225,643,2
1253,643,1
1327,643,1
1391,643,5
1403,643,1
1455,643,5
1541,643,2
1563,643,1
1672,643,1
1850,643,2
1858,643,1
2093,643,16
2227,643,1
457,644,1
207,645,1
270,646,1
1343,646,1
89,647,1
376,647,3
423,647,3
537,647,1
743,647,3
947,647,1
970,647,9
1155,647,1
1358,647,6
1481,647,14
1502,647,7
1567,647,1
1684,647,1
1716,647,1
432,648,1
119,653,35
435,653,1
1208,653,4
2198,653,4
41,655,1
124,655,1
144,655,4
151,655,1
253,655,1
281,655,1
400,655,1
647,655,7
668,655,2
703,655,1
777,655,1
814,655,1
1039,655,2
1061,655,1
1104,655,2
1232,655,3
1534,655,1
31,656,1
51,656,2
396,656,4
512,656,1
617,656,22
1059,656,1
1082,656,2
1086,656,1
1249,656,1
1278,656,2
1288,656,1
1513,656,1
1807,656,1
2252,656,1
768,657,3
1019,657,4
1136,657,2
1249,657,1
1302,657,2
1306,657,2
1309,657,14
1365,657,1
1526,657,5
1709,657,1
2135,657,7
2181,657,1
51,659,2
130,659,1
271,659,1
387,659,3
517,659,1
617,659,11
656,659,8
867,659,1
884,659,1
969,659,1
970,659,5
979,659,6
1004,659,1
1057,659,2
1065,659,1
1255,659,2
1300,659,2
1533,659,1
1792,659,1
1801,659,1
867,660,1
121,662,3
1300,663,1
1790,663,3
625,664,1
1459,664,1
1639,664,1
507,666,2
626,666,2
681,666,1
2277,666,1
289,667,1
821,668,1
1438,668,1
1812,668,2
1567,669,1
636,670,1
456,671,2
119,672,1
1386,672,4
513,673,1
1466,673,1
430,675,1
507,675,1
845,675,1
1358,675,5
46,676,1
143,676,2
687,676,2
1059,676,1
1324,676,1
1384,676,1
2187,680,2
6,681,1
598,681,4
180,682,6
375,682,1
809,684,1
163,687,1
969,687,1
1207,687,3
1350,687,1
1450,687,1
1753,687,2
1790,687,2
1822,687,1
148,688,1
619,688,1
556,689,1
1140,689,3
1796,689,1
1850,689,1
1955,689,1
384,690,1
1120,691,1
1616,691,1
247,692,1
131,693,1
159,693,1
1120,693,1
1560,693,1
1903,693,1
1627,694,3
131,696,2
298,697,1
358,697,2
640,697,2
858,697,1
1284,697,1
297,698,2
1008,698,1
1159,698,6
1413,698,1
1546,698,2
1578,698,2
1685,698,1
1339,699,1
3,701,1
131,701,1
947,701,1
1474,701,1
859,703,1
367,705,1
372,705,1
879,705,1
1858,705,1
2186,705,1
1313,706,1
34,709,2
97,709,1
519,709,2
819,709,1
949,709,1
1536,709,1
1591,709,1
1602,709,1
24,710,1
159,710,1
222,710,1
248,710,1
313,710,1
350,710,1
369,710,1
451,710,3
504,710,1
604,710,1
614,710,1
810,710,1
829,710,1
893,710,1
1035,710,1
1147,710,1
1248,710,1
1316,710,1
1318,710,2
1346,710,1
1503,710,1
1511,710,1
1533,710,1
1546,710,2
1576,710,8
1578,710,1
1584,710,1
1644,710,1
1728,710,1
1729,710,2
1929,710,1
2138,710,1
809,711,1
188,712,1
379,712,1
1429,712,1
1188,715,8
1382,715,1
2099,715,1
3,717,3
951,717,2
1175,717,4
1766,717,3
1818,717,1
1855,717,5
2206,717,3
2279,717,4
258,718,1
158,720,3
900,720,1
973,720,1
1155,720,1
1211,720,1
1813,720,1
1583,721,1
17,722,1
66,722,1
1262,722,1
1577,722,1
573,724,1
907,724,2
928,724,1
1330,724,1
1619,724,1
1712,724,1
715,727,1
1796,727,1
116,728,3
151,728,6
180,728,1
373,728,1
412,728,1
460,728,4
504,728,1
548,728,2
549,728,1
573,728,3
615,728,1
810,728,1
822,728,3
929,728,2
934,728,1
955,728,3
1144,728,2
1153,728,74
1236,728,1
1419,728,1
1443,728,2
1592,728,1
1700,728,1
2313,728,1
60,729,1
159,731,1
369,733,1
453,733,1
543,733,4
775,733,1
824,733,1
1132,733,4
1141,733,8
1222,733,1
1258,733,1
1302,733,4
1384,733,1
1450,733,1
1584,733,2
1730,733,1
1741,733,3
1168,735,2
997,737,1
1221,737,1
283,739,4
504,739,2
208,740,3
799,740,9
1158,740,1
1221,740,2
1338,740,2
1384,740,3
1607,740,2
1617,740,1
807,741,2
989,742,2
62,743,1
1516,743,1
22,744,1
244,744,1
417,744,1
451,744,2
969,744,1
1288,744,1
240,745,1
1419,745,1
794,746,1
99,748,1
516,748,1
672,748,1
673,748,1
819,748,1
1022,748,2
1102,748,1
1107,748,1
1126,748,1
1223,748,1
1233,748,1
1421,748,1
1578,748,1
2172,748,1
227,750,2
172,751,7
552,751,1
1064,751,1
1176,751,3
1180,751,3
1512,751,1
1435,752,1
432,753,1
699,753,1
732,753,1
1050,753,7
1639,753,1
29,754,1
99,754,7
110,754,2
165,754,1
383,754,1
1032,754,2
1175,754,1
1214,754,1
1252,754,1
1270,754,1
1524,754,1
1691,754,1
1797,754,1
74,755,1
426,755,1
489,756,1
540,756,1
1170,756,1
1355,756,1
1781,757,1
857,759,1
1137,759,2
1220,759,1
139,761,1
205,761,1
219,761,4
291,761,1
327,761,1
349,761,1
373,761,2
422,761,1
427,761,2
435,761,3
553,761,1
691,761,2
747,761,3
762,761,1
795,761,1
969,761,1
1003,761,3
1026,761,2
1037,761,1
1044,761,1
1070,761,1
1119,761,1
1149,761,3
1272,761,1
1311,761,2
1323,761,1
1349,761,1
1420,761,1
1472,761,6
1487,761,1
1546,761,1
1614,761,1
1752,761,1
1763,761,1
1848,761,2
1871,761,1
1895,761,1
1938,761,1
2084,761,1
2089,761,1
2112,761,1
2307,761,1
144,763,2
85,764,3
483,764,2
663,764,3
864,764,1
1168,764,1
1218,764,1
1276,764,3
1278,764,5
1358,764,2
1397,764,5
1463,764,3
1481,764,2
1692,764,2
1703,764,1
369,765,1
891,765,1
743,766,1
31,767,5
46,767,1
77,767,1
114,767,1
120,767,2
154,767,11
193,767,6
343,767,3
456,767,1
457,767,1
552,767,1
636,767,2
693,767,1
743,767,3
877,767,1
939,767,3
985,767,6
1021,767,5
1050,767,1
1057,767,1
1074,767,1
1094,767,1
1195,767,1
1248,767,2
1308,767,1
1380,767,1
1425,767,9
1463,767,6
1500,767,1
1530,767,1
1634,767,6
1678,767,2
2253,767,2
1216,769,1
160,770,1
310,770,1
480,770,1
587,770,2
936,770,2
961,770,1
990,770,2
1106,770,1
1278,770,1
1588,770,2
1843,770,1
2204,770,1
145,771,6
1074,771,1
2061,771,1
54,772,1
57,772,1
144,772,3
151,772,4
194,772,3
437,772,2
1017,772,1
1429,772,1
1428,773,2
50,774,1
776,774,1
1009,774,2
1734,774,2
571,775,2
607,775,2
50,777,1
71,777,1
141,777,1
310,777,1
315,777,2
494,777,1
678,777,2
742,777,1
794,777,1
1026,777,1
1174,777,1
1239,777,1
1324,777,1
1405,777,1
1466,777,2
1612,777,1
1746,777,1
931,778,2
1668,779,1
1448,780,1
34,781,9
311,781,1
657,781,17
746,781,23
846,781,1
1009,781,6
1038,781,1
1187,781,3
1328,781,1
1521,781,5
1530,781,1
1537,781,1
1587,781,6
1754,781,4
2216,781,3
2159,782,1
19,783,2
186,783,5
222,783,2
766,783,6
114,784,1
296,785,1
1979,785,2
1269,786,1
1644,786,1
1728,786,1
368,787,1
658,787,1
835,787,1
1143,787,2
1441,787,1
1486,787,2
1760,787,1
1841,787,2
846,790,1
1384,790,1
635,791,1
871,791,1
579,792,1
755,792,1
833,792,4
1391,792,1
1543,792,1
298,793,1
1058,793,1
451,794,1
319,795,1
436,796,2
904,796,1
1228,796,2
151,797,3
543,797,1
1060,797,1
1178,797,3
2244,797,1
1547,798,1
1160,800,1
1806,800,1
1017,801,1
1019,801,2
562,802,1
1228,802,6
1596,802,1
2225,802,1
272,803,1
359,803,1
798,803,1
848,803,1
1013,803,1
1552,803,1
1719,803,1
2084,803,1
747,804,1
2018,805,1
270,807,1
363,807,5
599,807,1
1185,807,1
1850,807,1
1969,807,1
1017,808,1
156,809,8
1931,809,1
41,810,1
419,810,1
828,810,2
617,811,7
945,811,12
1979,812,1
571,814,2
1648,814,1
1745,814,2
1891,814,1
1844,815,1
25,816,1
1022,816,1
1350,816,1
1746,816,1
2243,817,1
77,818,1
501,818,13
617,818,24
778,818,8
1492,818,1
1138,819,1
34,820,1
490,820,2
1092,820,1
1275,820,4
1493,820,2
71,821,2
807,821,3
1053,821,1
1122,821,1
1198,821,1
1435,821,1
2218,821,2
38,822,4
575,823,1
842,824,1
179,826,1
198,826,2
675,826,1
792,826,1
1100,826,1
1145,826,2
1854,826,1
1931,826,1
2010,826,1
370,827,1
1458,827,1
189,828,2
657,828,1
1227,828,1
1318,828,1
389,829,2
393,831,1
517,831,1
699,831,2
1070,831,1
2194,831,1
333,832,3
399,833,1
707,833,5
1586,833,1
240,834,1
438,834,1
1138,834,1
1269,834,1
1719,834,1
91,835,2
286,835,1
605,835,1
841,835,2
80,836,1
141,836,1
418,836,1
477,836,1
478,836,2
565,836,1
2202,836,1
169,837,2
659,837,1
1015,837,1
16,839,1
204,839,1
270,839,1
412,839,1
531,839,2
553,839,1
776,839,1
970,839,1
225,840,1
413,840,3
483,840,4
878,840,4
1067,840,4
1341,840,1
1345,840,2
1414,840,13
1623,840,6
1686,840,15
1754,840,2
1765,840,1
1925,840,1
2248,840,1
60,841,3
483,841,3
1144,841,6
1319,841,1
2186,841,1
291,842,1
907,842,1
1107,842,4
1125,842,1
39,843,4
558,843,1
670,843,1
886,843,1
1052,843,1
331,844,22
631,844,1
815,844,1
873,844,2
961,844,1
992,844,3
1137,844,1
1212,844,1
1290,844,1
1470,844,1
1622,844,6
1951,844,2
1969,844,8
2022,844,2
2237,844,1
1569,845,3
2090,845,1
645,847,1
1654,847,1
1851,847,3
1760,849,10
1663,850,8
410,851,1
746,851,1
859,851,17
1066,851,1
1222,851,3
115,853,1
124,853,1
812,853,1
1134,853,1
1333,853,1
2218,853,1
409,854,1
638,854,1
648,855,3
1791,855,1
75,856,1
410,856,1
517,856,1
1556,856,1
2209,856,2
168,859,3
1026,859,1
270,860,1
468,860,1
841,860,1
945,860,5
1233,860,1
719,861,3
822,862,1
1229,862,1
1455,862,1
1779,862,1
604,863,7
1272,864,3
1348,864,1
1421,864,4
1484,864,1
1502,864,3
2017,864,1
68,865,3
615,865,1
656,865,6
1270,865,3
1423,865,2
1576,865,4
762,866,2
2027,866,2
490,868,1
808,868,2
377,869,2
956,869,1
1578,869,1
158,871,1
766,871,1
2263,871,1
453,873,1
799,873,1
895,873,1
1427,873,1
1986,873,1
2060,873,1
2132,873,1
635,874,1
1138,874,1
487,875,1
490,875,1
510,875,1
685,875,1
881,877,1
1221,878,1
492,879,1
756,879,1
78,880,1
1708,880,1
308,882,1
977,883,1
52,886,2
1644,886,1
388,887,1
794,887,1
1078,887,1
1229,887,2
1271,887,2
1492,887,5
1013,888,1
1318,888,1
553,889,3
1452,889,1
1994,889,1
250,890,3
332,890,2
516,890,1
1039,891,1
34,892,4
52,892,4
114,892,1
231,892,1
253,892,1
621,892,1
1813,892,1
1269,893,1
7,895,1
92,895,1
497,895,2
541,895,2
753,895,1
948,895,1
1096,895,1
1172,895,1
1210,895,1
1282,895,3
1541,895,1
270,897,1
1131,897,1
207,898,1
362,898,4
169,899,1
246,899,1
1115,899,1
524,902,1
616,902,1
696,902,1
1185,902,1
1986,902,1
64,903,1
180,903,6
374,903,5
513,903,2
674,903,1
945,903,1
961,903,12
1216,903,1
1369,903,1
1384,903,1
1564,903,1
1774,904,1
1084,905,4
11,906,1
327,906,3
601,906,1
831,906,1
969,906,2
1135,906,9
1173,906,2
1210,906,12
1281,906,6
1302,906,3
1355,906,3
1384,906,2
1440,906,1
1475,906,1
1488,906,2
1555,906,1
1760,906,1
2248,906,2
1131,907,1
509,908,2
1175,908,1
625,909,1
1000,910,1
381,911,2
369,912,1
1236,912,1
1302,912,6
1345,912,2
1389,912,1
1647,912,2
1799,912,2
1898,912,1
246,913,2
869,913,1
2007,913,1
23,915,1
28,915,2
136,915,1
551,915,1
640,915,1
798,915,1
1144,915,1
1218,915,2
1236,915,2
1272,915,5
1395,915,2
1644,915,3
1751,915,1
2186,915,3
2191,915,1
1226,916,1
521,917,1
1160,917,1
1725,919,1
175,920,1
931,920,12
1111,920,2
1735,920,1
240,921,2
379,921,1
525,921,4
1009,921,1
374,923,3
525,923,1
108,924,2
1462,928,1
1699,928,3
4,929,7
169,929,1
489,929,1
882,929,2
930,929,1
1236,929,1
1497,929,2
1581,929,1
1615,929,1
108,931,13
376,931,7
617,931,10
443,932,3
689,932,1
828,932,1
1134,932,1
1125,933,1
1490,933,1
2284,933,1
173,935,19
185,935,4
1673,935,1
2179,935,1
71,936,1
192,936,1
554,936,1
737,936,3
1066,936,3
1244,936,1
1,937,4
354,937,1
451,937,1
674,937,4
701,937,1
1215,937,1
1380,937,6
1395,937,9
1419,937,2
1445,937,1
1570,937,1
1658,937,2
1546,939,1
297,940,1
587,940,1
737,942,1
127,943,1
351,943,1
925,943,1
1066,943,3
1081,943,2
1228,945,1
4,947,2
368,947,5
1775,947,4
306,950,1
1419,950,1
141,953,1
955,953,2
1922,953,1
2029,953,5
108,954,3
78,955,1
472,955,1
620,955,8
656,955,1
790,955,1
980,955,3
1009,955,4
1439,955,3
554,956,1
334,957,4
502,958,1
673,958,1
801,958,1
2072,958,1
531,960,1
629,960,1
1107,960,1
1456,960,1
691,962,1
1200,962,1
1214,962,1
1248,962,1
679,964,14
1383,964,3
979,965,1
161,966,1
599,966,3
778,967,4
980,969,1
543,971,1
1903,971,1
1009,973,1
977,974,1
1214,974,1
1974,974,1
2079,974,1
490,975,1
493,975,1
907,975,1
438,976,1
734,976,1
193,977,10
1008,977,1
31,978,1
179,978,1
1149,978,3
1472,978,2
1021,979,1
1,980,2
463,980,1
737,980,2
1167,980,1
1178,980,1
1201,980,3
1245,980,1
1248,980,2
1479,980,1
193,981,9
931,981,2
136,982,1
476,982,1
862,982,1
1371,982,1
127,983,1
409,983,2
553,983,1
558,983,1
620,983,2
639,983,1
726,983,1
